,DateTime,open,high,low,close,volume,Trend,Brick,PivotPrice,TRADE,SellSignal,SellEntryPrice,SellExitPrice,SellPNL,SellPNLPercent,BuySignal,BuyEntryPrice,BuyExitPrice,BuyPNL,BuyPNLPercent
944,2019-08-05 12:29:00,1140.7,1141.3,1140.7,1140.9,16897,,,,,,,,,,,,,,
945,2019-08-05 12:30:00,1140.85,1141.5,1140.75,1140.75,17754,,,,,,,,,,,,,,
946,2019-08-05 12:31:00,1140.75,1140.75,1140.05,1140.05,23933,,,,,,,,,,,,,,
947,2019-08-05 12:32:00,1140.05,1141.75,1140.05,1141.5,15517,,,,,,,,,,,,,,
948,2019-08-05 12:33:00,1141.6,1142.5,1141.6,1142.0,17175,,,,,,,,,,,,,,
949,2019-08-05 12:34:00,1141.85,1142.3,1141.3,1142.05,24579,,,,,,,,,,,,,,
950,2019-08-05 12:35:00,1141.85,1143.15,1141.85,1142.9,23248,,,,,,,,,,,,,,
951,2019-08-05 12:36:00,1142.7,1143.5,1142.7,1143.4,14951,,,,,,,,,,,,,,
952,2019-08-05 12:37:00,1143.65,1143.95,1143.25,1143.35,19010,,,,,,,,,,,,,,
953,2019-08-05 12:38:00,1143.3,1144.0,1143.25,1144.0,19951,,,,,,,,,,,,,,
954,2019-08-05 12:39:00,1144.0,1145.5,1143.9,1145.4,26458,,,,,,,,,,,,,,
955,2019-08-05 12:40:00,1145.45,1146.55,1145.2,1146.55,36887,,,,,,,,,,,,,,
956,2019-08-05 12:41:00,1146.5,1149.05,1146.5,1148.1,104963,Upward,GreenBrick,1147.1,,,,,,,,,,,
957,2019-08-05 12:42:00,1148.0,1148.4,1147.45,1147.8,34754,,,,,,,,,,,,,,
958,2019-08-05 12:43:00,1147.7,1147.95,1146.0,1146.7,37684,,,,,,,,,,,,,,
959,2019-08-05 12:44:00,1146.45,1146.9,1145.55,1146.75,19884,,,,,,,,,,,,,,
960,2019-08-05 12:45:00,1146.75,1147.75,1146.75,1147.35,23475,,,,,,,,,,,,,,
961,2019-08-05 12:46:00,1147.5,1148.1,1147.5,1148.0,27830,,,,,,,,,,,,,,
962,2019-08-05 12:47:00,1148.15,1148.2,1147.25,1147.35,34294,,,,,,,,,,,,,,
963,2019-08-05 12:48:00,1147.35,1148.4,1147.3,1148.15,29208,,,,,,,,,,,,,,
964,2019-08-05 12:49:00,1148.15,1149.0,1148.05,1148.7,37171,,,,,,,,,,,,,,
965,2019-08-05 12:50:00,1148.25,1149.0,1148.25,1148.7,16508,,,,,,,,,,,,,,
966,2019-08-05 12:51:00,1149.0,1149.85,1148.5,1149.0,41823,,,,,,,,,,,,,,
967,2019-08-05 12:52:00,1148.95,1149.0,1147.8,1147.95,32173,,,,,,,,,,,,,,
968,2019-08-05 12:53:00,1147.8,1147.85,1147.0,1147.0,24390,,,,,,,,,,,,,,
969,2019-08-05 12:54:00,1147.0,1147.0,1145.2,1145.75,36544,,,,,,,,,,,,,,
970,2019-08-05 12:55:00,1145.8,1145.8,1143.45,1143.95,37479,,,,,,,,,,,,,,
971,2019-08-05 12:56:00,1144.0,1144.9,1141.15,1141.8,29531,,,,,,,,,,,,,,
972,2019-08-05 12:57:00,1142.5,1144.95,1142.4,1144.4,19233,,,,,,,,,,,,,,
973,2019-08-05 12:58:00,1144.2,1144.35,1142.35,1143.05,17888,,,,,,,,,,,,,,
974,2019-08-05 12:59:00,1143.05,1144.0,1142.5,1142.5,19540,,,,,,,,,,,,,,
975,2019-08-05 13:00:00,1142.5,1143.75,1142.5,1143.75,15803,,,,,,,,,,,,,,
976,2019-08-05 13:01:00,1144.0,1145.0,1143.25,1144.0,23511,,,,,,,,,,,,,,
977,2019-08-05 13:02:00,1144.05,1144.45,1142.8,1143.3,18586,,,,,,,,,,,,,,
978,2019-08-05 13:03:00,1143.5,1143.5,1142.15,1142.15,26488,,,,,,,,,,,,,,
979,2019-08-05 13:04:00,1142.1,1143.1,1142.05,1142.6,18936,,,,,,,,,,,,,,
980,2019-08-05 13:05:00,1142.6,1143.3,1142.0,1142.3,27719,,,,,,,,,,,,,,
981,2019-08-05 13:06:00,1142.55,1142.6,1141.1,1142.1,72420,,,,,,,,,,,,,,
982,2019-08-05 13:07:00,1142.15,1142.95,1142.0,1142.0,28636,,,,,,,,,,,,,,
983,2019-08-05 13:08:00,1142.05,1143.6,1142.05,1143.0,20805,,,,,,,,,,,,,,
984,2019-08-05 13:09:00,1143.05,1143.6,1142.2,1143.3,13932,,,,,,,,,,,,,,
985,2019-08-05 13:10:00,1143.6,1144.15,1143.5,1143.9,12430,,,,,,,,,,,,,,
986,2019-08-05 13:11:00,1143.9,1144.45,1143.55,1143.55,10962,,,,,,,,,,,,,,
987,2019-08-05 13:12:00,1143.95,1144.2,1143.55,1143.8,10854,,,,,,,,,,,,,,
988,2019-08-05 13:13:00,1143.8,1144.95,1143.7,1144.85,21028,,,,,,,,,,,,,,
989,2019-08-05 13:14:00,1144.85,1144.9,1143.2,1143.55,17735,,,,,,,,,,,,,,
990,2019-08-05 13:15:00,1143.55,1144.0,1143.25,1143.4,11111,,,,,,,,,,,,,,
991,2019-08-05 13:16:00,1143.75,1145.7,1143.75,1145.7,19659,,,,,,,,,,,,,,
992,2019-08-05 13:17:00,1145.7,1145.95,1144.05,1144.55,17318,,,,,,,,,,,,,,
993,2019-08-05 13:18:00,1144.85,1145.25,1144.15,1144.45,13335,,,,,,,,,,,,,,
994,2019-08-05 13:19:00,1144.5,1144.5,1143.95,1144.3,12840,,,,,,,,,,,,,,
995,2019-08-05 13:20:00,1144.5,1144.85,1143.9,1144.45,17144,,,,,,,,,,,,,,
996,2019-08-05 13:21:00,1144.5,1146.0,1144.45,1145.85,23168,,,,,,,,,,,,,,
997,2019-08-05 13:22:00,1145.6,1146.0,1145.0,1145.95,28686,,,,,,,,,,,,,,
998,2019-08-05 13:23:00,1145.95,1146.15,1144.75,1145.5,19645,,,,,,,,,,,,,,
999,2019-08-05 13:24:00,1145.55,1145.8,1145.0,1145.2,16348,,,,,,,,,,,,,,
1000,2019-08-05 13:25:00,1145.25,1146.1,1145.2,1145.75,23237,,,,,,,,,,,,,,
1001,2019-08-05 13:26:00,1146.0,1146.2,1144.95,1144.95,19695,,,,,,,,,,,,,,
1002,2019-08-05 13:27:00,1144.55,1145.75,1144.55,1144.7,18429,,,,,,,,,,,,,,
1003,2019-08-05 13:28:00,1144.65,1146.9,1144.6,1146.9,21486,,,,,,,,,,,,,,
1004,2019-08-05 13:29:00,1146.9,1147.85,1146.8,1147.65,32219,,,,,,,,,,,,,,
1005,2019-08-05 13:30:00,1147.8,1147.95,1145.75,1147.15,34785,,,,,,,,,,,,,,
1006,2019-08-05 13:31:00,1147.1,1147.6,1146.3,1147.1,23319,,,,,,,,,,,,,,
1007,2019-08-05 13:32:00,1147.1,1147.1,1146.1,1146.35,14817,,,,,,,,,,,,,,
1008,2019-08-05 13:33:00,1146.3,1146.85,1145.75,1146.4,15108,,,,,,,,,,,,,,
1009,2019-08-05 13:34:00,1146.55,1146.95,1146.1,1146.25,21715,,,,,,,,,,,,,,
1010,2019-08-05 13:35:00,1146.4,1146.5,1146.2,1146.45,17445,,,,,,,,,,,,,,
1011,2019-08-05 13:36:00,1146.4,1146.8,1143.6,1144.2,35407,,,,,,,,,,,,,,
1012,2019-08-05 13:37:00,1144.2,1144.8,1142.5,1142.55,29172,,,,,,,,,,,,,,
1013,2019-08-05 13:38:00,1142.55,1143.5,1142.05,1142.8,24504,,,,,,,,,,,,,,
1014,2019-08-05 13:39:00,1143.25,1143.5,1142.15,1142.45,39008,,,,,,,,,,,,,,
1015,2019-08-05 13:40:00,1143.3,1143.3,1142.55,1143.3,28263,,,,,,,,,,,,,,
1016,2019-08-05 13:41:00,1143.1,1143.9,1143.0,1143.85,24996,,,,,,,,,,,,,,
1017,2019-08-05 13:42:00,1143.95,1144.25,1143.1,1143.85,30055,,,,,,,,,,,,,,
1018,2019-08-05 13:43:00,1143.9,1144.65,1143.5,1144.3,25849,,,,,,,,,,,,,,
1019,2019-08-05 13:44:00,1144.1,1144.65,1143.25,1143.5,28382,,,,,,,,,,,,,,
1020,2019-08-05 13:45:00,1143.25,1144.0,1143.05,1143.05,32583,,,,,,,,,,,,,,
1021,2019-08-05 13:46:00,1143.3,1143.45,1141.0,1141.1,52104,,,,,,,,,,,,,,
1022,2019-08-05 13:47:00,1141.15,1142.8,1141.0,1142.55,35330,,,,,,,,,,,,,,
1023,2019-08-05 13:48:00,1142.7,1142.95,1141.8,1142.8,44313,,,,,,,,,,,,,,
1024,2019-08-05 13:49:00,1142.6,1143.25,1142.05,1142.05,41835,,,,,,,,,,,,,,
1025,2019-08-05 13:50:00,1142.05,1142.3,1141.05,1141.05,40896,,,,,,,,,,,,,,
1026,2019-08-05 13:51:00,1141.15,1141.95,1141.0,1141.3,23223,,,,,,,,,,,,,,
1027,2019-08-05 13:52:00,1141.5,1142.5,1141.25,1141.85,21086,,,,,,,,,,,,,,
1028,2019-08-05 13:53:00,1142.0,1142.05,1141.2,1141.65,18516,,,,,,,,,,,,,,
1029,2019-08-05 13:54:00,1141.65,1141.95,1138.5,1139.55,63832,,,,,,,,,,,,,,
1030,2019-08-05 13:55:00,1139.55,1140.05,1138.95,1139.9,32812,,,,,,,,,,,,,,
1031,2019-08-05 13:56:00,1140.0,1141.0,1139.6,1139.85,31013,,,,,,,,,,,,,,
1032,2019-08-05 13:57:00,1139.7,1140.5,1139.25,1140.45,19879,,,,,,,,,,,,,,
1033,2019-08-05 13:58:00,1140.65,1142.2,1140.6,1142.0,19810,,,,,,,,,,,,,,
1034,2019-08-05 13:59:00,1142.25,1142.25,1141.65,1142.1,27622,,,,,,,,,,,,,,
1035,2019-08-05 14:00:00,1142.25,1142.9,1140.0,1140.1,31630,,,,,,,,,,,,,,
1036,2019-08-05 14:01:00,1140.1,1142.75,1140.05,1142.45,24109,,,,,,,,,,,,,,
1037,2019-08-05 14:02:00,1142.45,1144.7,1142.45,1144.05,41879,,,,,,,,,,,,,,
1038,2019-08-05 14:03:00,1144.0,1145.75,1144.0,1145.5,33108,,,,,,,,,,,,,,
1039,2019-08-05 14:04:00,1145.25,1145.5,1144.45,1145.05,15633,,,,,,,,,,,,,,
1040,2019-08-05 14:05:00,1145.05,1145.05,1144.4,1144.4,24021,,,,,,,,,,,,,,
1041,2019-08-05 14:06:00,1143.95,1145.45,1143.25,1145.25,30966,,,,,,,,,,,,,,
1042,2019-08-05 14:07:00,1145.25,1145.9,1145.15,1145.85,14850,,,,,,,,,,,,,,
1043,2019-08-05 14:08:00,1145.9,1146.45,1145.25,1145.8,23890,,,,,,,,,,,,,,
1044,2019-08-05 14:09:00,1145.8,1147.45,1145.5,1147.0,43060,,,,,,,,,,,,,,
1045,2019-08-05 14:10:00,1147.0,1147.45,1146.55,1147.0,24769,,,,,,,,,,,,,,
1046,2019-08-05 14:11:00,1147.05,1147.3,1145.55,1145.6,17381,,,,,,,,,,,,,,
1047,2019-08-05 14:12:00,1145.65,1147.2,1145.55,1146.8,17617,,,,,,,,,,,,,,
1048,2019-08-05 14:13:00,1146.8,1146.8,1145.55,1146.05,21418,,,,,,,,,,,,,,
1049,2019-08-05 14:14:00,1146.05,1146.4,1144.3,1146.1,19819,,,,,,,,,,,,,,
1050,2019-08-05 14:15:00,1145.95,1147.0,1145.8,1147.0,27910,,,,,,,,,,,,,,
1051,2019-08-05 14:16:00,1146.9,1147.8,1146.55,1147.8,32988,,,,,,,,,,,,,,
1052,2019-08-05 14:17:00,1147.8,1148.5,1146.9,1147.2,35349,,,,,,,,,,,,,,
1053,2019-08-05 14:18:00,1147.2,1147.5,1146.05,1146.1,22460,,,,,,,,,,,,,,
1054,2019-08-05 14:19:00,1146.25,1147.5,1146.0,1147.35,15534,,,,,,,,,,,,,,
1055,2019-08-05 14:20:00,1147.15,1147.65,1146.0,1147.5,25213,,,,,,,,,,,,,,
1056,2019-08-05 14:21:00,1147.65,1148.05,1146.45,1147.9,23601,,,,,,,,,,,,,,
1057,2019-08-05 14:22:00,1148.0,1148.25,1147.45,1147.65,26976,,,,,,,,,,,,,,
1058,2019-08-05 14:23:00,1147.65,1147.75,1145.2,1147.1,27255,,,,,,,,,,,,,,
1059,2019-08-05 14:24:00,1147.15,1147.9,1147.0,1147.55,13998,,,,,,,,,,,,,,
1060,2019-08-05 14:25:00,1147.7,1147.9,1147.1,1147.7,19738,,,,,,,,,,,,,,
1061,2019-08-05 14:26:00,1147.8,1147.95,1145.95,1146.1,29675,,,,,,,,,,,,,,
1062,2019-08-05 14:27:00,1146.3,1147.75,1146.0,1147.0,20411,,,,,,,,,,,,,,
1063,2019-08-05 14:28:00,1147.0,1147.0,1146.1,1147.0,22416,,,,,,,,,,,,,,
1064,2019-08-05 14:29:00,1147.0,1147.0,1146.2,1146.85,12014,,,,,,,,,,,,,,
1065,2019-08-05 14:30:00,1146.55,1147.0,1145.15,1145.2,28662,,,,,,,,,,,,,,
1066,2019-08-05 14:31:00,1145.4,1146.0,1144.85,1145.4,19548,,,,,,,,,,,,,,
1067,2019-08-05 14:32:00,1145.6,1145.6,1143.0,1143.05,33816,,,,,,,,,,,,,,
1068,2019-08-05 14:33:00,1143.05,1145.3,1143.05,1144.95,29589,,,,,,,,,,,,,,
1069,2019-08-05 14:34:00,1144.9,1144.9,1143.3,1144.4,21496,,,,,,,,,,,,,,
1070,2019-08-05 14:35:00,1144.4,1145.45,1143.55,1145.05,21331,,,,,,,,,,,,,,
1071,2019-08-05 14:36:00,1145.05,1145.95,1145.05,1145.4,15604,,,,,,,,,,,,,,
1072,2019-08-05 14:37:00,1145.5,1145.85,1145.4,1145.8,14552,,,,,,,,,,,,,,
1073,2019-08-05 14:38:00,1145.8,1147.1,1145.8,1146.85,23892,,,,,,,,,,,,,,
1074,2019-08-05 14:39:00,1146.8,1148.0,1146.8,1147.55,34046,,,,,,,,,,,,,,
1075,2019-08-05 14:40:00,1147.95,1147.95,1147.5,1147.9,18789,,,,,,,,,,,,,,
1076,2019-08-05 14:41:00,1147.95,1148.25,1147.65,1147.75,24823,,,,,,,,,,,,,,
1077,2019-08-05 14:42:00,1147.75,1148.0,1147.55,1148.0,16222,,,,,,,,,,,,,,
1078,2019-08-05 14:43:00,1148.0,1149.4,1147.75,1148.7,57261,,,,,,,,,,,,,,
1079,2019-08-05 14:44:00,1148.35,1149.25,1148.35,1149.0,18582,,,,,,,,,,,,,,
1080,2019-08-05 14:45:00,1149.25,1150.9,1147.3,1147.9,131325,,,,,,,,,,,,,,
1081,2019-08-05 14:46:00,1147.9,1147.9,1145.85,1145.85,27393,,,,,,,,,,,,,,
1082,2019-08-05 14:47:00,1145.45,1147.0,1145.45,1146.35,17394,,,,,,,,,,,,,,
1083,2019-08-05 14:48:00,1146.45,1146.95,1145.8,1146.6,16338,,,,,,,,,,,,,,
1084,2019-08-05 14:49:00,1146.65,1147.4,1146.15,1146.85,20628,,,,,,,,,,,,,,
1085,2019-08-05 14:50:00,1146.8,1147.75,1145.75,1147.75,21289,,,,,,,,,,,,,,
1086,2019-08-05 14:51:00,1147.75,1148.0,1146.8,1147.3,13735,,,,,,,,,,,,,,
1087,2019-08-05 14:52:00,1147.5,1147.65,1146.0,1147.0,11630,,,,,,,,,,,,,,
1088,2019-08-05 14:53:00,1147.0,1147.25,1145.95,1146.0,15020,,,,,,,,,,,,,,
1089,2019-08-05 14:54:00,1146.25,1147.0,1146.2,1146.9,12058,,,,,,,,,,,,,,
1090,2019-08-05 14:55:00,1147.0,1147.0,1145.0,1145.2,22914,,,,,,,,,,,,,,
1091,2019-08-05 14:56:00,1145.2,1145.35,1143.25,1144.0,37268,,,,,,,,,,,,,,
1092,2019-08-05 14:57:00,1143.95,1144.05,1143.0,1143.4,25318,,,,,,,,,,,,,,
1093,2019-08-05 14:58:00,1143.1,1144.6,1143.0,1143.9,19047,,,,,,,,,,,,,,
1094,2019-08-05 14:59:00,1143.75,1145.2,1143.05,1143.1,21211,,,,,,,,,,,,,,
1095,2019-08-05 15:00:00,1143.1,1145.35,1143.1,1144.8,36168,,,,,,,,,,,,,,
1096,2019-08-05 15:01:00,1144.95,1145.8,1143.45,1143.9,47583,,,,,,,,,,,,,,
1097,2019-08-05 15:02:00,1143.9,1145.25,1143.7,1143.95,60547,,,,,,,,,,,,,,
1098,2019-08-05 15:03:00,1143.9,1144.3,1143.3,1143.6,34936,,,,,,,,,,,,,,
1099,2019-08-05 15:04:00,1143.5,1144.25,1143.2,1143.8,34741,,,,,,,,,,,,,,
1100,2019-08-05 15:05:00,1143.8,1144.0,1143.0,1143.45,47166,,,,,,,,,,,,,,
1101,2019-08-05 15:06:00,1143.5,1143.95,1143.25,1143.3,31895,,,,,,,,,,,,,,
1102,2019-08-05 15:07:00,1143.3,1144.0,1143.0,1144.0,40529,,,,,,,,,,,,,,
1103,2019-08-05 15:08:00,1144.0,1144.0,1143.45,1143.95,34569,,,,,,,,,,,,,,
1104,2019-08-05 15:09:00,1143.95,1144.4,1143.85,1144.35,34255,,,,,,,,,,,,,,
1105,2019-08-05 15:10:00,1144.4,1144.45,1143.0,1143.15,54903,,,,,,,,,,,,,,
1106,2019-08-05 15:11:00,1143.2,1143.5,1143.0,1143.05,45011,,,,,,,,,,,,,,
1107,2019-08-05 15:12:00,1143.1,1144.05,1143.05,1144.0,63276,,,,,,,,,,,,,,
1108,2019-08-05 15:13:00,1143.9,1144.0,1143.25,1143.3,41949,,,,,,,,,,,,,,
1109,2019-08-05 15:14:00,1143.3,1143.4,1141.8,1142.55,66671,,,,,,,,,,,,,,
1110,2019-08-05 15:15:00,1142.75,1143.5,1141.8,1141.8,106448,,,,,,,,,,,,,,
1111,2019-08-05 15:16:00,1142.45,1142.5,1141.5,1142.4,74562,,,,,,,,,,,,,,
1112,2019-08-05 15:17:00,1142.65,1144.4,1142.65,1144.2,60320,,,,,,,,,,,,,,
1113,2019-08-05 15:18:00,1144.0,1144.5,1143.0,1144.1,94014,,,,,,,,,,,,,,
1114,2019-08-05 15:19:00,1144.1,1144.5,1144.0,1144.05,60717,,,,,,,,,,,,,,
1115,2019-08-05 15:20:00,1144.1,1144.65,1144.0,1144.1,82475,,,,,,,,,,,,,,
1116,2019-08-05 15:21:00,1144.1,1145.15,1144.0,1145.0,80260,,,,,,,,,,,,,,
1117,2019-08-05 15:22:00,1145.1,1145.45,1143.2,1143.85,54378,,,,,,,,,,,,,,
1118,2019-08-05 15:23:00,1143.35,1143.35,1142.2,1142.35,46261,,,,,,,,,,,,,,
1119,2019-08-05 15:24:00,1142.35,1142.5,1141.0,1141.05,41868,,,,,,,,,,,,,,
1120,2019-08-05 15:25:00,1141.6,1141.6,1140.45,1140.8,46578,,,,,,,,,,,,,,
1121,2019-08-05 15:26:00,1140.8,1143.05,1140.5,1143.05,50247,,,,,,,,,,,,,,
1122,2019-08-05 15:27:00,1143.2,1143.45,1142.0,1142.15,27405,,,,,,,,,,,,,,
1123,2019-08-05 15:28:00,1142.25,1142.6,1141.8,1142.0,32753,,,,,,,,,,,,,,
1124,2019-08-05 15:29:00,1142.0,1142.0,1140.0,1140.15,36774,,,,,,,,,,,,,,
1125,2019-08-06 09:15:00,1132.75,1138.7,1132.75,1138.35,271887,,,,,,,,,,,,,,
1126,2019-08-06 09:16:00,1138.35,1138.35,1133.85,1136.6,176197,Downward,RedBrick,1137.1,ReverseOfUpward,SELL,1136.6,,,,LongExit,,1136.6,-5.5,-0.4815690394886613
1127,2019-08-06 09:17:00,1135.85,1141.0,1135.85,1140.7,121428,,,,,,,,,,,,,,
1128,2019-08-06 09:18:00,1140.7,1141.6,1138.2,1141.25,116343,,,,,,,,,,,,,,
1129,2019-08-06 09:19:00,1141.7,1143.9,1140.75,1143.3,84663,,,,,,,,,,,,,,
1130,2019-08-06 09:20:00,1143.9,1145.35,1143.0,1144.05,99961,,,,,,,,,,,,,,
1131,2019-08-06 09:21:00,1144.55,1146.7,1143.95,1146.0,99349,,,,,,,,,,,,,,
1132,2019-08-06 09:22:00,1145.9,1149.5,1144.8,1148.7,81165,Upward,GreenBrick,1147.1,ReverseOfDownward,ShortExit,,1148.7,-12.100000000000136,-1.0645785676579393,BUY,1148.7,,,
1133,2019-08-06 09:23:00,1148.7,1148.9,1147.2,1148.1,93064,,,,,,,,,,,,,,
1134,2019-08-06 09:24:00,1148.65,1148.65,1146.4,1147.3,125924,,,,,,,,,,,,,,
1135,2019-08-06 09:25:00,1147.55,1149.2,1145.6,1145.6,129423,,,,,,,,,,,,,,
1136,2019-08-06 09:26:00,1145.65,1145.95,1145.0,1145.8,74656,,,,,,,,,,,,,,
1137,2019-08-06 09:27:00,1145.8,1147.0,1144.8,1145.0,177123,,,,,,,,,,,,,,
1138,2019-08-06 09:28:00,1145.0,1146.8,1144.8,1146.65,48272,,,,,,,,,,,,,,
1139,2019-08-06 09:29:00,1146.5,1146.8,1145.5,1146.8,37174,,,,,,,,,,,,,,
1140,2019-08-06 09:30:00,1147.5,1147.75,1146.2,1147.75,51326,,,,,,,,,,,,,,
1141,2019-08-06 09:31:00,1147.4,1147.75,1145.85,1146.05,39982,,,,,,,,,,,,,,
1142,2019-08-06 09:32:00,1146.05,1146.25,1145.45,1146.25,38908,,,,,,,,,,,,,,
1143,2019-08-06 09:33:00,1146.2,1146.3,1145.45,1146.15,125994,,,,,,,,,,,,,,
1144,2019-08-06 09:34:00,1146.15,1146.15,1142.1,1142.5,195236,,,,,,,,,,,,,,
1145,2019-08-06 09:35:00,1142.0,1143.0,1140.1,1142.55,79402,,,,,,,,,,,,,,
1146,2019-08-06 09:36:00,1142.85,1144.75,1142.5,1144.0,44393,,,,,,,,,,,,,,
1147,2019-08-06 09:37:00,1144.4,1144.65,1143.0,1143.3,46476,,,,,,,,,,,,,,
1148,2019-08-06 09:38:00,1143.2,1145.5,1143.2,1144.35,45595,,,,,,,,,,,,,,
1149,2019-08-06 09:39:00,1144.5,1145.0,1144.35,1144.95,252246,,,,,,,,,,,,,,
1150,2019-08-06 09:40:00,1144.5,1144.95,1144.0,1144.25,27019,,,,,,,,,,,,,,
1151,2019-08-06 09:41:00,1144.15,1144.3,1144.15,1144.15,25723,,,,,,,,,,,,,,
1152,2019-08-06 09:42:00,1144.3,1144.9,1144.15,1144.45,25499,,,,,,,,,,,,,,
1153,2019-08-06 09:43:00,1144.3,1144.45,1142.8,1142.9,70338,,,,,,,,,,,,,,
1154,2019-08-06 09:44:00,1142.5,1142.65,1141.5,1141.55,24352,,,,,,,,,,,,,,
1155,2019-08-06 09:45:00,1141.5,1141.6,1140.75,1141.2,27998,,,,,,,,,,,,,,
1156,2019-08-06 09:46:00,1141.25,1142.0,1140.9,1141.5,31658,,,,,,,,,,,,,,
1157,2019-08-06 09:47:00,1141.35,1142.8,1141.0,1142.45,332179,,,,,,,,,,,,,,
1158,2019-08-06 09:48:00,1142.0,1142.25,1141.0,1141.0,24459,,,,,,,,,,,,,,
1159,2019-08-06 09:49:00,1141.35,1141.35,1140.3,1140.3,31738,,,,,,,,,,,,,,
1160,2019-08-06 09:50:00,1140.45,1141.0,1139.15,1140.3,47704,,,,,,,,,,,,,,
1161,2019-08-06 09:51:00,1140.6,1141.25,1139.7,1141.0,30138,,,,,,,,,,,,,,
1162,2019-08-06 09:52:00,1141.25,1141.5,1140.35,1141.1,35949,,,,,,,,,,,,,,
1163,2019-08-06 09:53:00,1141.1,1142.0,1141.1,1141.3,22229,,,,,,,,,,,,,,
1164,2019-08-06 09:54:00,1141.45,1141.5,1140.0,1140.75,28463,,,,,,,,,,,,,,
1165,2019-08-06 09:55:00,1140.5,1140.8,1139.6,1139.65,17643,,,,,,,,,,,,,,
1166,2019-08-06 09:56:00,1139.75,1139.75,1138.4,1138.95,34997,,,,,,,,,,,,,,
1167,2019-08-06 09:57:00,1139.0,1139.15,1138.5,1139.05,17140,,,,,,,,,,,,,,
1168,2019-08-06 09:58:00,1139.0,1139.8,1138.5,1139.4,21407,,,,,,,,,,,,,,
1169,2019-08-06 09:59:00,1139.4,1139.8,1139.3,1139.7,17752,,,,,,,,,,,,,,
1170,2019-08-06 10:00:00,1139.7,1139.7,1136.95,1136.95,37776,Downward,RedBrick,1137.1,ReverseOfUpward,SELL,1136.95,,,,LongExit,,1136.95,-11.75,-1.0228954470270741
1171,2019-08-06 10:01:00,1136.9,1136.9,1136.0,1136.3,45725,,,,,,,,,,,,,,
1172,2019-08-06 10:02:00,1136.45,1137.2,1136.0,1136.0,26756,,,,,,,,,,,,,,
1173,2019-08-06 10:03:00,1136.35,1137.5,1136.0,1137.2,25191,,,,,,,,,,,,,,
1174,2019-08-06 10:04:00,1137.45,1138.0,1136.7,1137.9,222301,,,,,,,,,,,,,,
1175,2019-08-06 10:05:00,1137.9,1138.2,1137.7,1138.2,13152,,,,,,,,,,,,,,
1176,2019-08-06 10:06:00,1138.2,1139.8,1138.05,1139.15,29886,,,,,,,,,,,,,,
1177,2019-08-06 10:07:00,1139.4,1141.5,1139.4,1141.0,28567,,,,,,,,,,,,,,
1178,2019-08-06 10:08:00,1141.0,1141.0,1139.5,1139.5,531099,,,,,,,,,,,,,,
1179,2019-08-06 10:09:00,1139.65,1140.35,1139.5,1140.35,17777,,,,,,,,,,,,,,
1180,2019-08-06 10:10:00,1140.5,1141.05,1140.1,1140.7,27833,,,,,,,,,,,,,,
1181,2019-08-06 10:11:00,1140.8,1141.0,1140.35,1140.95,14734,,,,,,,,,,,,,,
1182,2019-08-06 10:12:00,1140.95,1141.0,1139.0,1139.0,76647,,,,,,,,,,,,,,
1183,2019-08-06 10:13:00,1139.0,1139.25,1137.65,1138.25,31901,,,,,,,,,,,,,,
1184,2019-08-06 10:14:00,1138.3,1138.45,1137.5,1138.0,27526,,,,,,,,,,,,,,
1185,2019-08-06 10:15:00,1137.9,1138.05,1137.5,1137.55,222134,,,,,,,,,,,,,,
1186,2019-08-06 10:16:00,1137.55,1137.55,1136.1,1136.55,36691,,,,,,,,,,,,,,
1187,2019-08-06 10:17:00,1136.75,1138.0,1136.3,1137.0,21463,,,,,,,,,,,,,,
1188,2019-08-06 10:18:00,1137.0,1137.4,1136.4,1137.2,15631,,,,,,,,,,,,,,
1189,2019-08-06 10:19:00,1137.4,1137.4,1136.0,1136.3,16643,,,,,,,,,,,,,,
1190,2019-08-06 10:20:00,1136.3,1137.5,1136.0,1137.5,34137,,,,,,,,,,,,,,
1191,2019-08-06 10:21:00,1137.5,1138.55,1137.0,1137.3,26447,,,,,,,,,,,,,,
1192,2019-08-06 10:22:00,1137.3,1137.75,1136.65,1137.55,11762,,,,,,,,,,,,,,
1193,2019-08-06 10:23:00,1137.55,1137.8,1137.0,1137.7,16505,,,,,,,,,,,,,,
1194,2019-08-06 10:24:00,1137.6,1138.6,1136.25,1136.25,42046,,,,,,,,,,,,,,
1195,2019-08-06 10:25:00,1136.0,1136.85,1135.1,1136.1,35178,,,,,,,,,,,,,,
1196,2019-08-06 10:26:00,1136.1,1136.6,1136.0,1136.6,20858,,,,,,,,,,,,,,
1197,2019-08-06 10:27:00,1136.6,1138.0,1136.6,1137.7,96563,,,,,,,,,,,,,,
1198,2019-08-06 10:28:00,1137.85,1137.85,1137.0,1137.6,7859,,,,,,,,,,,,,,
1199,2019-08-06 10:29:00,1137.7,1138.75,1137.5,1138.75,19433,,,,,,,,,,,,,,
1200,2019-08-06 10:30:00,1138.8,1140.2,1138.8,1139.95,40962,,,,,,,,,,,,,,
1201,2019-08-06 10:31:00,1140.0,1140.0,1139.3,1139.65,8165,,,,,,,,,,,,,,
1202,2019-08-06 10:32:00,1139.55,1140.85,1139.2,1140.15,25489,,,,,,,,,,,,,,
